ID,smiles,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,energy,homo,lumo,HLgap,charge_ave,charge_var,dipole,mass,vol,dens
3511,CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)[O-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,-913.9334819709255,0.0363003833178801,0.38883938177484345,0.35253899845696335,-0.0185185185185168,0.017189389077989746,31.313432736591317,297.2429699223006,321.70400000000006,0.9239641717923947
3512,O=N[O-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.16411736762885,0.09018489508329117,0.616404330713807,0.5262194356305158,-0.33333333333333154,0.02450116924798121,0.19193822890698245,45.99290324357,34.94400000000001,1.3161888519794525
3513,O=C(CBr)c1ccc(O)cc1,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,,0.0,-2995.6374919590285,-0.25703992393552494,0.20622707675787377,0.4632670006933987,3.8148496707258855e-15,0.017297864177081373,1.8868702676470293,213.9629420647499,148.26400000000004,1.443121338050706
3515,CCO[C@H](Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,-1671.8709061223988,-0.236264271008495,0.23356118024919403,0.46982545125768904,-3.0733962383613707e-15,0.02895758153987882,2.4957924724458795,408.1242742849104,360.4080000000001,1.1323951585006724
3516,C1CCNCC1.O=c1[nH]cnc2[nH]cc(CN3CCCCC3)c12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-993.9096030216507,-0.20037976026916418,0.20466270725199434,0.4050424675211585,5.773159728050814e-17,0.020749718398644198,2.659571539029798,317.2215605119305,233.10400000000004,1.3608585031227711
3517,CCOc1ccc(/N=C(\C)Nc2ccc(OCC)cc2)cc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-941.2555995386967,-0.20947875203716368,0.2592562942448829,0.46873504628204654,1.4016565685892601e-15,0.01606461222162573,2.6982031876561323,298.1681279570604,289.63200000000006,1.0294723233519099
3518,c1ccc2c(c1)Sc1ccccc1N2C[C@@H]1CN2CCC1CC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-1261.6590387628223,-0.1969668123102029,0.2555442468247372,0.4525110591349401,-4.8615432667197135e-15,0.008548752403241794,1.5640036585860593,322.1503698923204,294.80000000000007,1.092776017273814
3519,COC(=O)[C@]12CCC(C)(C)C[C@H]1[C@H]1C(=O)C=C3[C@@](C)(CC[C@H]4C(C)(C)C(=O)C(C#N)=C[C@]34C)[C@]1(C)CC2,0.0,,,,,1.0,,,1.0,,1.0,,-1571.2661289094344,-0.298049085649423,0.20182170186925516,0.4998707875186782,3.108624468950438e-16,0.012044857585416931,5.8978803092200796,505.3192088686007,483.4960000000001,1.0451362759332044
3520,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)C3(F)[C@@H](O)C[C@@]21C,,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,-1195.9006377213893,-0.2899862978374399,0.24212094849049115,0.532107246327931,6.7723604502134545e-16,0.01480047405027202,1.9841823036299724,364.2049875756805,331.44000000000005,1.0988564674622268
3521,CCCCCCCCCC(=O)N[O-],0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,-586.9275973491691,0.11453819786784976,0.5519504974682159,0.43741229960036615,-0.030303030303030748,0.020657235324110818,24.98391771668334,186.1494038881698,200.49600000000004,0.9284444771375476
3523,FC(F)(F)c1ccccc1Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1012.8600216090897,-0.30491252575629035,0.217688828793507,0.5226013545497974,-4.788761979549842e-15,0.020722588119866735,3.6210126858357166,179.99536229910996,129.96800000000002,1.3849206135287913
3524,ClCCBr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3076.3912316927467,-0.3193232118733422,0.3310324884476433,0.6503557003209856,4.9057979900624105e-15,0.011609324803244891,3.026526253988142,141.91849041091996,80.54400000000003,1.761999533309991
3525,O=C(O)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-866.9873810726115,-0.29797018950959614,0.19451976074062052,0.4924899502502167,2.823667225963315e-15,0.02406754186117966,1.6763018645110142,155.99780708228994,126.92000000000003,1.229103428004175
3526,O=C(O)c1ccccc1Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-866.9813717591634,-0.29710142495646763,0.1977818616540042,0.4948832866104718,-6.45039577307216e-15,0.023129505157334307,3.2465491962503568,155.99780708228994,126.84800000000003,1.2298010775281432
3527,O=C(O)c1ccc(Cl)cc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-866.9876863232863,-0.29526423211797337,0.19273365458416408,0.48799788670213745,1.1472304587793285e-15,0.024127379908503832,1.9056320745873248,155.99780708228994,127.00800000000002,1.22825181943098
3528,FC(F)(F)c1cccc(Cl)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1012.8627114620414,-0.30590448989871494,0.21741462578808915,0.5233191156868041,-2.9679962191645853e-15,0.02092072395434684,2.253522115897315,179.99536229910996,131.76800000000003,1.3660020816822742
3529,CC(=O)Oc1cccc(C)c1,,,,,,,,0.0,,0.0,,,-490.15199866320336,-0.2644293020839694,0.26191240680690114,0.5263417088908706,-1.5358085173981333e-15,0.019107074242309202,0.9235618873974856,150.06807956143987,145.53600000000003,1.0311406082442822
3530,C1COCCO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-301.98866396270114,-0.30518289870729964,0.5094625997061762,0.8146454984134759,-2.9341608507950565e-16,0.01083018330260403,3.873151371473476e-06,88.05242949698001,84.68000000000002,1.039825572708786
3531,Cc1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,0.0,,,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-741.7389594889431,-0.26899235394381044,0.1206004721847821,0.38959282612859253,3.397282455352979e-15,0.02160726190484145,4.928217785865077,198.02767130008993,158.24800000000005,1.2513755074319415
3532,COC(=O)C(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-379.1323991422962,-0.32634591166647975,0.3108824087093868,0.6372283203758666,1.6653345369377348e-16,0.019307177028072324,0.957580926574708,116.08372962590002,123.26400000000002,0.941748844966089
3533,Cc1cccc([N+](=O)[O-])c1[N+](=O)[O-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,-667.8766747908174,-0.27685211524108916,0.1469032426904964,0.4237553579315856,-5.545271844048808e-15,0.01365053810324152,6.2606437088513,182.03275668051995,149.23200000000003,1.2197970722131977
3534,CC(Br)C(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2807.47588637074,-0.31229122681806465,0.2899925033021657,0.6022837301202304,1.1455483026814115e-15,0.03259432731342853,2.1707073352194093,151.94729200028996,93.63200000000002,1.6228136961753452
3535,Brc1ccc(Oc2ccccc2)cc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3072.585635501592,-0.24148235291857933,0.244669547781205,0.4861519006997843,-6.9533750737936434e-15,0.007835784622125405,1.6154605879167494,247.9836775096399,183.16000000000005,1.3539183091812614
3536,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-933.2884451206627,-0.23130075251033452,0.22908767191763812,0.4603884244279727,1.4754279669360632e-15,0.028400374593119147,3.813776247199183,278.1378904565703,251.84800000000007,1.104387926275254
3537,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,,-1436.6908671067317,-0.28470263347843794,0.28797999790449824,0.5726826313829362,3.3451019731955965e-15,0.03586991542992404,2.1813593588636455,393.13834395028044,339.72800000000007,1.1572150189277315
3538,CCCC(C)C1(CC)C(=O)N=C(O)NC1=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-750.9885949920127,-0.2890421963099014,0.22419286164085092,0.5132350579507523,-1.5951292574393793e-15,0.030478772606805715,1.855823950828077,226.1317424477098,217.15200000000004,1.0413523359108354
3539,CCCCCCCCCCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-572.0301867861841,-0.33559509754848155,0.3069017973978291,0.6424968949463106,1.1990408665951691e-15,0.013880338353079077,0.8952195170034242,186.16197994819976,206.55200000000005,0.9012838411063544
3540,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,1.0,-1025.0289334961167,-0.22339651934877613,0.20207304178491134,0.4254695611336875,3.578618882708421e-15,0.02864923373934838,2.960050823541399,281.06636305406016,226.92800000000005,1.238570661417102
3541,COc1nc(NC(C)C)nc(NC(C)C)n1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-727.7337005904799,-0.26428185101833535,0.24466490210576802,0.5089467531241034,-5.5067062021407766e-15,0.035071233820707835,2.71918166737818,225.15896025408978,221.15200000000004,1.018118580225771
3542,CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1526.0335358405564,-0.26169715360331103,0.2021753741580748,0.4638725277613858,2.7323822217163574e-15,0.020430871008078957,3.7174622530966546,361.10808580931035,322.0800000000001,1.1211751298103274
3543,Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,,1.0,,-2801.781539823379,-0.296998781994768,0.20322460467924605,0.500223386674014,-2.3889620440594886e-15,0.00689904967182455,3.5645862085935063,351.91468870007014,260.97600000000006,1.3484561365798773
3544,CC(=O)CCc1ccccc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-454.8657627995714,-0.27295143771714214,0.26259591825713147,0.5355473559742736,1.971852632866854e-15,0.010273611283079923,1.7888249560737703,148.08881500632987,152.36800000000002,0.9719154612932496
3545,CCO[C@@H]1O[C@H](C(COCc2ccccc2)OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1O,,,,,,,,,,0.0,,,-1547.6396845083807,-0.2712764704761145,0.26325639164886316,0.5345328621249776,-8.946144952051986e-16,0.010454890269544392,0.9546270157559595,478.23553881324057,447.1760000000001,1.0694570791215103
3546,Cc1ccc(N)cc1C,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-359.38128027878827,-0.22975818505995863,0.2750617827736926,0.5048199678336512,-2.8949065367100956e-15,0.016798182313108565,1.4763505042572695,121.08914935896003,127.82400000000003,0.9473115327243711
3547,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@H]2CCCC[C@@H]21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-1394.3289716686807,-0.27474981067876747,0.265008392452408,0.5397582031311754,-2.778973632407892e-15,0.019503985711789296,1.8769771182414237,430.24677220253056,409.4160000000001,1.050879233353192
3548,COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1OC,0.0,,,,0.0,0.0,,,1.0,,,0.0,-1106.089958361501,-0.22215052660146797,0.19477154347265505,0.416922070074123,-2.6956756610105936e-15,0.02349309265016195,1.6647304574609703,327.1106726501903,290.5040000000001,1.1260109074236162
3549,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-1439.5140042642315,-0.21902581360623888,0.21759845829972582,0.4366242719059647,-3.411412566575481e-15,0.04124966183607597,3.333360728582063,348.1256116954304,307.6960000000001,1.1313946612742132
3550,COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-814.531456373092,-0.2412936876818194,0.2747860604567629,0.5160797481385824,2.685982749348816e-15,0.01162500706561808,3.241433534456886,263.1885290493199,265.08000000000004,0.9928645278758106
3551,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-1951.4512017614124,-0.19117811683826427,0.2814775931544967,0.47265570999276096,-2.9435518350259085e-15,0.04401439770751153,2.677069939272838,330.03606767701035,277.1600000000001,1.1907781342077148
3552,CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1632.0791873123628,-0.26149340386563263,0.2848233042001246,0.5463167080657572,-1.0298779373167571e-15,0.0597840307542604,2.4550654986172673,314.05891112218035,270.19200000000006,1.1623545890410534
3553,O=c1ccc(=O)[nH][nH]1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-407.01684188857314,-0.2460654877190746,0.19872000063252657,0.44478548835160114,-7.031412489292658e-16,0.05043012000758881,0.9232306983705295,112.02727737692001,91.12000000000002,1.2294477324069357
3560,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,0.0,,,,,,,,0.0,0.0,,1.0,-1090.611724485983,-0.2545096929050451,0.21349592789584787,0.468005620800893,1.3038665754318698e-15,0.021939230819833126,5.148768046444263,320.12598836202034,290.88000000000005,1.1005431393083756
3561,CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1283.4102789594358,-0.2777393850880491,0.14443212639131456,0.4221715114793636,2.9504176879413534e-15,0.017208938004779024,0.9666270854327461,347.1092904954403,285.82400000000007,1.2144161809205671
3562,C[C@H]1CC[C@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,-1237.881976585682,-0.2848230249032526,0.4906310650065861,0.7754540899098388,3.4942419328369093e-15,0.010326266186004332,3.406453408561216,415.34502969392076,417.4240000000001,0.995019523778989
3563,OC[C@@H](O)C(O)[C@H](O)CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-563.1979292921509,-0.31622120359268974,0.47435026745549574,0.7905714710481855,-1.4130111222501992e-16,0.03258832033038227,3.683343065684346,152.06847348460985,136.43200000000004,1.1146100143999194
3564,C=C(C)C(=O)NCCC[N+](C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-567.4678955305287,-0.41565560067378765,0.14136613136088963,0.5570217320346773,0.02941176470588241,0.018473921134479203,9.182095610279015,185.16538830525974,200.81600000000006,0.9220649166663
3565,Oc1ccc(Cl)c2cccnc12,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-922.2883369702314,-0.24249657012317688,0.17840562379013575,0.42090219391331263,-7.204113848678793e-15,0.017064060624904245,1.8985492848300658,179.01379149937992,145.72800000000004,1.2284104049968425
3566,CC(=O)Oc1cccc(C(=O)O)c1OC(C)=O,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-860.3314566281101,-0.27674959191343407,0.20306448008234154,0.47981407199577564,-2.0251290356588503e-15,0.035632810141573414,0.7889781452617952,238.04773803971992,202.20000000000005,1.1772885165169134
3567,COc1ccc(-c2cc(C(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,-1713.3334341210748,0.22583147739952344,0.46785798748997426,0.2420265100904508,-0.04878048780487722,0.034637512676170275,3.1704111343069057,397.07079698581026,311.4960000000001,1.2747219771226923
3568,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-2299.6496259460205,-0.31503650685911005,0.21800175468749158,0.5330382615466016,-4.403884664346454e-15,0.030432704320753276,4.000167798631587,298.9341327218101,218.68800000000005,1.366943466133533
3569,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,0.0,,0.0,,1.0,,,,,1.0,1.0,,-2792.2222343317026,-0.3126568810796175,0.23893485684109703,0.5515917379207145,-8.639179906435014e-15,0.028684397729792435,5.72299014697034,346.9108104360401,249.85600000000005,1.3884429849034645
3570,COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-964.2965737001327,-0.23123667196407985,0.265583526692453,0.4968201986565328,-2.3031463357785136e-15,0.015512753263369233,1.2613183340883396,305.1990937333505,310.2320000000001,0.983776959608778
3571,O=C1CCCCCN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-358.45288831394515,-0.2899760006413358,0.3188086834186516,0.6087846840599873,-3.505967446184705e-16,0.020991154853771763,2.553966788316351,113.08406397853003,113.58400000000003,0.9955985348159071
3572,CNC(=O)Oc1cccc2ccccc12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,-656.686470424971,-0.23236296724532818,0.2092189587466602,0.44158192599198837,-1.7571414408971227e-15,0.021906745213580478,1.569011507156951,201.07897859809987,184.17600000000004,1.0917762281627346
3573,NC(=O)Nc1ccc([As](=O)(O)O)cc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2879.076818015901,-0.25254013619289695,0.23342044619171373,0.4859605823846107,4.433651513557418e-15,0.11652354714545857,2.968517865293107,259.97782634721,181.71200000000005,1.4307135816413332
3574,NC(=O)NNc1ccccc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-502.0826703928179,-0.24584063825297506,0.27215852281041314,0.5179991610633882,2.5174307083375425e-15,0.03555298253429605,1.7992728380522713,151.0745619229299,140.69600000000003,1.0737658634426697
3575,NNC(N)=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-275.32599119128326,-0.31837300050921685,0.30714298341976454,0.6255159839289814,-8.215650382226159e-16,0.07142199538890158,1.881368039574197,75.04326179401001,68.82400000000001,1.0903647244276704
3576,CNC(=O)Oc1cccc2c1OC(C)(C)C2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-732.92020347447,-0.23916188863947677,0.2583802999351615,0.4975421885746383,4.33703252522924e-15,0.024107466971905574,2.090151160868326,221.10519334658983,206.46400000000006,1.0709140254310183
3577,c1ccc2c(c1)[nH]c1ccccc12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-507.8447502810911,-0.21831775928385233,0.22369656910849445,0.4420143283923468,1.9454135272408994e-15,0.011644534180384096,1.3024444528124988,167.0734992944999,154.16000000000003,1.0837668610177729
3578,N#CC(c1ccccc1)c1ccccc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-583.7691819986514,-0.27980949974947134,0.23988686733924325,0.5196963670887146,-1.8617586105252626e-15,0.00531391334718438,3.3117004878304805,193.08914935895987,187.16000000000005,1.0316795755447736
3580,COc1cc(S(=O)(=O)Nc2ccccc2)c(OC)cc1N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1328.6937071412065,-0.23486938006279795,0.22264413411743972,0.45751351418023767,5.116027721583491e-16,0.03648900255940854,5.409718297337585,308.0830781772203,264.76000000000005,1.1636315084499933
3581,O=C(O)c1cc(I)cc(I)c1I,0.0,0.0,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-21047.446368000405,-0.2592908529474053,0.18753931677818636,0.44683016972559164,-1.1309471877514927e-14,0.022163514038660962,1.4334773102259524,499.72672003583,196.27200000000005,2.5460927694007798
3582,O=C(CC(=O)C(F)(F)F)c1ccccc1,0.0,0.0,0.0,,1.0,0.0,,0.0,0.0,,1.0,0.0,-819.8923072650061,-0.2889827852545856,0.20114844252766062,0.4901312277822462,-1.6073001515596016e-15,0.021057644914856195,1.9743811012516332,216.0398139529399,171.28800000000004,1.2612664865778096
3583,O=C1CCCc2c1cc1ccc3cccc4ccc2c1c34,0.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,-830.1626619232775,-0.20217823772162627,0.1733633158725285,0.37554155359415475,2.1950695229731667e-15,0.006273618723796548,2.092361167367943,270.10446507079024,241.36000000000007,1.1190937399353256
3584,O=Cc1cc(O)ccc1Br,0.0,0.0,0.0,,1.0,0.0,,,0.0,0.0,,0.0,-2957.052487938337,-0.24902340329934458,0.19680371837308755,0.4458271216724321,-9.126033262418787e-15,0.014895699632548585,2.8338456923146977,199.94729200028993,131.16000000000003,1.5244532784407585
3585,CCn1cc[n+](C)c1C.F[B-](F)(F)F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-793.4197326735359,-0.17188248419710805,0.20582285534697137,0.3777053395440794,1.9161627017604554e-15,0.029899076983733883,4.481304778142851,212.11079143876984,145.03200000000004,1.4625102835151538
3586,OCCCCCCCCCCCCBr,0.0,0.0,,0.0,0.0,0.0,,,0.0,,1.0,1.0,-3082.0184677797147,-0.30320682277199607,0.37029964215425065,0.6735064649262468,2.633221276354538e-16,0.007986972620558315,3.1475417355349298,264.10887802531994,239.53600000000006,1.1025853233974012
3587,COS(=O)(=O)C(F)(F)F,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,-985.07253261846,-0.2934918584987603,0.25421331912640294,0.5477051776251632,-1.0038266514319123e-15,0.07318694703414111,2.06647464287737,163.97549961798995,104.98400000000002,1.561909430179741
3589,Cc1ccc2cc(C)ccc2c1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-455.8578692527309,-0.22883037291711195,0.22038512812089062,0.44921550103800256,-3.4763858458575214e-15,0.005945240025064326,2.542365585031293e-06,156.09390038675986,159.76800000000003,0.9770035325394311
3590,CC(C)(C)c1cc(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1258.158481117681,-0.2302195007942681,0.2646481111725913,0.49486761196685936,-2.8466118351389014e-15,0.011472722001583384,1.0028466413947148,424.33413065726074,447.5760000000001,0.9480716809151086
3591,CCCCNc1c(C(=O)OCC)c(C)nc2c1cnn2CC,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-975.180666075481,-0.2154714229143273,0.22470828383002311,0.4401797067443504,-1.788424480972263e-15,0.0214557581907087,2.116046081738246,304.1899260303804,293.31200000000007,1.037086535942547
3592,Cc1scc2c1N(C(=O)CN1CCN(C)CC1)c1ccccc1NC2=O,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1479.360317081094,-0.24725670544670697,0.23438619997461874,0.4816429054213257,2.174186756557598e-15,0.020679199746791613,3.0730838678777492,370.1463471403204,324.3280000000001,1.141271635937447
3593,Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-833.4413115582747,-0.28480914999221546,0.13872134875049127,0.42353049874270676,-2.300092483625596e-15,0.027834377557551075,4.09014747944871,225.03857033674996,179.80800000000005,1.2515492655318445
3596,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,0.0,,1.0,,,1.0,,,,1.0,,,-1105.3145421340514,-0.342651420589024,-0.023028957641778983,0.319622462947245,0.025641025641026143,0.012821903948410806,4.212266925932715,332.0922829339303,272.24000000000007,1.219851171517522
3597,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1282.432505438367,-0.2294169112864516,0.21832171557974628,0.4477386268661979,7.87955559386236e-15,0.015373127638523247,4.10632531142852,395.2009052531405,359.8080000000001,1.0983660876165633
3598,O=c1[nH]oc2c1CCNC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-484.23528775248514,-0.26302998789190896,0.2407775223359165,0.5038075102278254,-2.7447180331010816e-16,0.024412268640785034,3.014405611911186,140.0585775058399,120.36000000000003,1.1636638210854093
3599,CC(COCCO)OCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-566.5286480874904,-0.32555653640368293,0.47545579077356803,0.8010123271772509,-2.208110237865589e-15,0.01683657592350594,1.9228013201322716,164.1048589939598,163.20800000000003,1.0054951901497462
3600,CCCCCCCCc1ccc(S(=O)(=O)[O-])cc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-1150.2187227716624,-0.018943689306097692,0.38944913125062747,0.40839282055672516,-0.0256410256410272,0.02620214070721621,19.256813027900144,269.12114070994016,256.86400000000003,1.0477184062770186
3601,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=O)C(C)(C)CCC1,0.0,,0.0,,,1.0,,,,,,,-838.1751149889863,-0.21653644422679602,0.17858518513826876,0.3951216293650648,3.5651753658116e-15,0.008418802921810414,2.353810884393751,284.21401552201047,304.2800000000001,0.9340542116537741
3602,CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C=O)C(C)(C)CCC1,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0,,1.0,,-838.1733740861953,-0.21841893242250912,0.17797775992705128,0.39639669234956043,-2.078835969578737e-15,0.008163378564493904,3.1675453322423515,284.21401552201047,301.87200000000007,0.9415050601646076
3603,Oc1cc2ccccc2c2ccccc12,0.0,,1.0,,,1.0,,,,,1.0,,-603.3314463726185,-0.21632899251570553,0.21031448935904593,0.42664348187475143,2.05613304160579e-15,0.008563637019453244,0.7719882029685543,194.0731649418699,176.90400000000005,1.0970535710999743
