ID,smiles,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,energy,homo,lumo,HLgap,charge_ave,charge_var,dipole,mass,vol,dens
4028,CC1=CC(=O)CC(C)(C)C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891436451367795,0.3034898498417944,0.3159164525603542,0.42099266444068845,0.33333333333333365,0.022026663821246576,0.04268569533869711,0.13653991113438477,0.17997834285500916,0.062150554328666945
4029,Nc1cccc(C(F)(F)F)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823074382367831,0.3344562358815561,0.3162960827455498,0.3845830645926924,0.3333333333333335,0.05381209087902475,0.04187444481853274,0.1655177766463867,0.14993216583896543,0.17075841579555268
4030,NNC(=O)c1ccncc1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875679002328199,0.28818917563089375,0.27474403726517266,0.3878089069391204,0.3333333333333338,0.05167162442007745,0.007975745063750992,0.13521920994601389,0.1428251372241515,0.1207115002962925
4031,O=C(O)c1ccncc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887898134681823,0.29087089538352334,0.27631767649570554,0.38657960680475784,0.3333333333333336,0.049238831378647235,0.02507575836659692,0.11750100925740242,0.11814345991561184,0.13201034382133664
4033,CC(C)CON=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913372055229411,0.2744543364341434,0.2997497664526018,0.4353906014740479,0.3333333333333325,0.01729751510586062,0.032489502374253465,0.09227734264799192,0.11093685822038012,0.08373891789522284
4034,OC[C@H]1O[C@H](OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO)[C@H](O)[C@@H](O)[C@@H]1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9590443414461749,0.29804007961465157,0.47906938764369117,0.6311977045465244,0.3333333333333352,0.055974502620213654,0.05247045213465075,0.3967855152911771,0.4070920926527513,0.14203479905140134
4035,FC(F)OC(Cl)C(F)(F)F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9640733201156492,0.22831434768238212,0.35791561597442506,0.5629735536516188,0.3333333333333295,0.07960698174726495,0.026167748398043512,0.19447723902415176,0.12673163810163923,0.29561107519363894
4036,c1ccc(C[n+]2cccc3ccccc32)cc1,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,,0.0,0.9806540490312158,0.21792014670912063,0.10977625848119243,0.26552539266136205,0.354838709677419,0.012595848469354225,0.0758683311221151,0.24012935285717396,0.28008662857996347,0.09685221896623927
4037,CCCCN1C(=O)c2ccccc2C1=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807361845416257,0.31257300239970637,0.27086256795936664,0.35391925830574456,0.3333333333333357,0.03368476391783135,0.025531314942579656,0.21863289815473586,0.248484622182393,0.1041193214981863
4038,O=C1OC2(c3ccccc31)c1cc(Br)c(O)c(Br)c1Oc1c2cc(Br)c(O)c1Br,0.0,,0.0,0.0,,,,,0.0,,,,0.6067054984748825,0.34166498118407895,0.28025195659416036,0.3309918850483334,0.3333333333333311,0.03327394065072956,0.06102897915394913,0.7752013534066516,0.4992843184844977,0.36304523377947995
4039,Cc1cc(C)c(C(=O)P(=O)(C(=O)c2c(C)cc(C)cc2C)c2ccccc2)c(C)c1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.9495034344408471,0.36146108911323266,0.29934762901443024,0.331256021369676,0.3333333333333315,0.044779934763868004,0.05077749243004862,0.49030726813867204,0.5631728962075103,0.10445483568669518
4040,CC(C)(C)C(=O)/C=C/c1ccc(Cl)cc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.9678908064687326,0.32892763867427605,0.2703178148937507,0.33375930813512844,0.33333333333333276,0.018364394310452697,0.03750599736831208,0.24261590683290143,0.2781574001468703,0.1020964783624086
4041,CCCCCCCCOCCC#N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844814283852624,0.2630866991935554,0.4015632859088701,0.5760555018749481,0.33333333333333187,0.015103184015298202,0.05066381304594397,0.19345519227202163,0.2707516522908033,0.04627554635620488
4043,Cc1cc(C(C)(C)c2ccc(O)c(C)c2)ccc1O,0.0,0.0,0.0,,1.0,,,1.0,0.0,0.0,1.0,1.0,0.9759097157145884,0.35623887977645463,0.3361682204188624,0.3834505669865275,0.33333333333333365,0.02326001764679362,0.030265600396184478,0.28564569484677843,0.34274298943280684,0.0889910729724553
4044,CC(c1ccc(O)cc1)c1ccc(O)cc1,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9799772352193774,0.3502025455043715,0.33249189189020983,0.38605006673059294,0.3333333333333335,0.023035536889648905,0.03556381357814231,0.2325336614912015,0.2677022267030108,0.10061795359377342
4045,CCCCC#N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995211190830395,0.22365924972128481,0.40707942211934645,0.6299044456814876,0.3333333333333367,0.017689463795763884,0.051414689122690385,0.06702698626212855,0.10089242373324371,0.036256738918503506
4046,COc1ccc(C(=O)c2cccc(O)c2)c(OC)c1,0.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9734729676347674,0.34410215494092733,0.29704640538577987,0.3490586695995766,0.3333333333333365,0.026715122170377262,0.054959600474035884,0.2880998623002959,0.31433976824365534,0.11871097545875854
4047,CCCCCOC(=O)c1ccc(O)cc1,0.0,0.0,1.0,,1.0,1.0,0.0,,1.0,0.0,1.0,,0.9799686334506619,0.334596546046361,0.3000916263034679,0.3641829452862652,0.33333333333332954,0.02997708185522665,0.009141634807377329,0.2249680452736201,0.26751552717722765,0.0908631258375567
4053,Nc1ccc(F)cc1F,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9870888158277157,0.34850362993704836,0.32380997606731865,0.3772333192077187,0.3333333333333329,0.04140375255776755,0.02932835702284448,0.12508878354085204,0.11546743337938592,0.15752622122160953
4054,CCCCC(=O)N(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898635205396062,0.31309463610558214,0.3721163300090922,0.47972410523609726,0.33333333333333015,0.028366606208453653,0.03440871542250615,0.12518523670482948,0.17486277584854934,0.04826039515032129
4061,O=C1O[C@H]([C@H](O)CO)C([O-])=C1O,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802602775513387,0.5381075960276852,0.4668100489996035,0.329949706519102,0.29824561403508193,0.08352570864880411,0.025882438843344766,0.1831755298190498,0.16863945832244254,0.16797882661210548
4065,CCc1cc(C(N)=S)ccn1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755421735614392,0.35258535278646724,0.2678906350226094,0.3025503576338997,0.33333333333333254,0.03295519734156235,0.03584248654767723,0.17184777020779934,0.18854162777093214,0.11266524003691532
4083,O=C1OCCO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9920452312963479,0.2632421489066926,0.368069492336305,0.5340497625158973,0.3333333333333343,0.0692202215586389,0.062361623638613625,0.07327021192761997,0.06459803592098876,0.1521399190249637
4084,C=C(CC(=O)O)C(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867829074453669,0.2843565485880189,0.3077494607192233,0.43358469599151334,0.3333333333333375,0.07860339386348325,0.02717034463801507,0.12633628455650048,0.1269556775325791,0.13355472345848723
4085,CC(C)C(=O)OC(=O)C(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9852672693891436,0.2867713151299815,0.3415281500131266,0.4728848112175085,0.33333333333333387,0.04176519004278099,0.046308382640447954,0.16179026752024808,0.19818776993639772,0.08135681108775265
4087,Nc1nc2cc(Cl)ccc2o1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9722045304315788,0.32828014318639437,0.2953693916483238,0.3658101048999042,0.33333333333333054,0.06188926392033141,0.06018862205831596,0.1743141801090985,0.1562177165403333,0.17558282918736434
4090,Cc1ccc(Cl)cc1N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.9766274587908069,0.33463716446520864,0.3188701967588236,0.3875816200116267,0.33333333333333715,0.03475311610843973,0.05253384192925842,0.140241048630504,0.14838878309249096,0.120724364764419
4091,Cc1ccc(N)cc1Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766274303578505,0.33814207650787753,0.3193788781665101,0.38404211379611497,0.33333333333333515,0.03488158527134864,0.048055675564607936,0.140241048630504,0.14878707541416178,0.11996782397836583
4092,CC(O)CCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9811991887727572,0.24483872421157118,0.39706190344358583,0.5921699398399818,0.33333333333332865,0.036034721700704105,0.037350019844364944,0.08085232908910617,0.08458733181484385,0.1148991275697915
4093,Nc1ccc(N)c(Cl)c1,0.0,,1.0,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9760744385524213,0.35458250332932545,0.3176175562151066,0.3622609633216507,0.3333333333333303,0.055664494501062985,0.061328278915663344,0.14149820750565378,0.14180451314986994,0.1364336017734526
4094,Nc1ccc(Cl)cc1N,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9760745758366888,0.3443217917738478,0.3206759998796807,0.37830114074007315,0.3333333333333335,0.05501746881145753,0.058417920703887405,0.14149820750565378,0.14197876604060095,0.13607651147634559
4095,Nc1ccc(Cl)c(N)c1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.9760743513088629,0.344493575585762,0.32381880818371933,0.3820206640412769,0.33333333333333204,0.058612200207604125,0.06397096762013202,0.14149820750565378,0.1421156790261753,0.13579639683057634
4098,COC(=O)C=C(C)N,,,,,,,,0.0,,0.0,,,0.9900224372448162,0.3270734465322973,0.31960534812514,0.39750856878433954,0.3333333333333338,0.06055070745810956,0.03810283791982378,0.10743526485960739,0.1271672703284667,0.08838482248563811
4102,O=C(O)[C@@H]1CSCN1,,,,,,,,0.0,,0.0,,,0.9775583523432295,0.3335271301071353,0.35075065998958116,0.4287099355807312,0.3333333333333363,0.06327227027631069,0.019553094973675664,0.13011710105823068,0.1234830663530115,0.1505081639053707
4103,CC(C)CCCC(C)N,,,,,,,,,,0.0,,,0.9910612850336176,0.2820955769631845,0.5482298052130727,0.736543150337765,0.33333333333333437,0.02368727072460034,0.024097091375480696,0.12523119743152594,0.19419240008463712,0.02422689723587611
4105,C=CC(=O)OC(C)(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892198579638463,0.2852807984316151,0.3146071728801319,0.4410464230271511,0.3333333333333315,0.039139124315808335,0.0200116783020115,0.12388211710298323,0.16005128013641512,0.06715325614832524
4106,OCc1ccccn1,,,,,,,,1.0,,0.0,,,0.9913439001413559,0.30094389937037014,0.3065370810150804,0.4123139596782505,0.3333333333333345,0.03213372972214754,0.0555787361618832,0.09984295886557323,0.11255492077716793,0.09985699513898766
4109,Cc1ccccn1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.9939385457688757,0.3082560542577577,0.318231904516984,0.4182067977319577,0.33333333333333093,0.020815186393141883,0.02932566542272304,0.07963881956683382,0.10034477179094635,0.07250280494774386
4111,OC1CCCCC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931271499100339,0.2681710061224486,0.5463340733137324,0.750761478532522,0.3333333333333334,0.019575108971088686,0.02164804846457424,0.08852005559262835,0.12037140758995808,0.055630631944137136
4112,Cc1ccncc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939385773054692,0.3004485829251568,0.3160765764012139,0.42481500466131406,0.3333333333333354,0.01869881055935594,0.03862312546575724,0.07963881956683382,0.09937393425687366,0.07464505278817793
4113,CC(C)OC(C)C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9930867249455076,0.2872320948524248,0.5256570215933777,0.7022405832415397,0.3333333333333314,0.023585836784005974,0.019436761504171115,0.09106614449953858,0.1385808346713466,0.031130363751147517
4115,CCCCOC(=O)C(C)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865822051610692,0.28312255903942096,0.35841443334622447,0.498315122904354,0.33333333333333304,0.037065298849457404,0.032089623871005474,0.14663234530863262,0.18233075687987754,0.07710775369026761
4116,CNC(=S)NC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982155759936265,0.3714532307076641,0.333336420827476,0.3617931716565818,0.3333333333333311,0.04496903712044973,0.03795512045528585,0.0935120702428119,0.10407876230661041,0.10227033756363837
4118,O=C1CCC(=O)N1Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754632298380697,0.2889181306365319,0.3246002852846646,0.44919152013528074,0.3333333333333341,0.06760047393128849,0.05824131404848786,0.13008338277931608,0.11113600438121554,0.18167342003403528
4122,O=C([O-])CNc1ccccc1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9861036907349296,0.5519895543718285,0.471143308836165,0.3188256479169369,0.29824561403508837,0.062178892115899075,0.0526158129981412,0.15163598704099854,0.1667849096996627,0.11070053570643243
4123,Cc1ccc2c(c1)C(=O)OC2=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9841175265643444,0.3014649354747918,0.2622978974447831,0.3564560064361543,0.3333333333333327,0.04350010350412608,0.07281601447220769,0.16676383410422285,0.16572694572022456,0.14186299357977994
4124,CC(C)(N)C#N,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946583180315361,0.25689406822299043,0.39977978247021284,0.5812045590050056,0.3333333333333354,0.044731172943429,0.02870670015718933,0.06828414513727836,0.09417124080504839,0.053584359677338336
4126,NCCN1CCOCC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893099073892608,0.32483551872215644,0.5207477432924341,0.6513219366490557,0.333333333333337,0.028965158862182844,0.025220284599438158,0.12644239557997927,0.1592049089528646,0.07358756673584076
4128,CC1CC(C)C(=O)C1=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892597792210578,0.3124871343120381,0.2951268899838885,0.3843181371264229,0.33333333333333226,0.02474424911912932,0.04861903523160239,0.12133602819607303,0.14455521949640918,0.087464623288788
4129,CC(=O)SCc1ccco1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9754839720450215,0.3313000148763929,0.34521292821663513,0.42444816918785755,0.3333333333333334,0.030747901673051213,0.01717532358464313,0.15917578660631174,0.16428313605416778,0.12972263285012664
4131,c1coc(Cn2cccc2)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873596783050493,0.3424340693503994,0.347232598388033,0.41370833435228327,0.33333333333333504,0.019005523623897992,0.023293209228012684,0.14786281440732968,0.16718320202133352,0.10275294503574944
4135,CCCCCCC,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943258504723061,0.22385425531398787,0.5761840076705085,0.8408173485052038,0.33333333333333404,0.012222880576049512,0.000452923919641745,0.08856601631932481,0.15065407067199382,0.008605692614922578
4141,ClCCOCCOCCCl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9585815708062692,0.26323497306390076,0.39318884740128085,0.5654225124055667,0.3333333333333328,0.021342664754985217,0.0841896464338298,0.19706671968856704,0.19976849258802884,0.13832388106566895
4147,O=c1[nH]c2cc(Cl)ccc2o1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.9715183226448117,0.33549365835504485,0.30134585907080036,0.36468045178480096,0.33333333333333365,0.06874912300142609,0.012997887933496604,0.1755571494141625,0.14967078650286897,0.19237620460196297
4158,COC(=O)c1ccccc1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9853918684026651,0.3407993235248425,0.28770643595054,0.3413306723929673,0.33333333333333603,0.046809994621638554,0.032478391566324406,0.15415200079951757,0.16363591103145264,0.12104749719997443
4161,Cc1ccc2cccnc2c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9886389727066507,0.33795236338414686,0.28534423407744597,0.34177218308861385,0.33333333333333315,0.014875828217473287,0.030026946440509045,0.1428165973202057,0.16598832505632102,0.09495940668628133
4163,CC(C)Cc1nccs1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787228446778362,0.3198765755337362,0.3285354440169551,0.417230836737918,0.33333333333333043,0.025816371335508643,0.028593021988692055,0.14027476690941854,0.16383505719228808,0.0935230908737741
4173,Cc1c[nH]c2ccccc12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899534560179415,0.36243120729829004,0.32426366879447593,0.36121086976976363,0.3333333333333319,0.023677023285683906,0.02675806953684412,0.12765867510859036,0.15024333171527077,0.09091145152905306
4174,c1cc2c3c(cccc3c1)CC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878770203284978,0.3594842294728724,0.29902038572847606,0.3332020316654218,0.3333333333333323,0.007432772492742921,0.010039815576837967,0.15671736065667136,0.1816461919520058,0.09631726562640137
4177,NC(=O)CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932181695550346,0.29254912392558463,0.3760917364783741,0.509159284194411,0.3333333333333345,0.09722681722843235,0.025899134926271956,0.059390163099210275,0.05409307593692046,0.13752935030422125
4178,CC(C)(C)Cl,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9824377986808029,0.25078822737077877,0.39408363250621953,0.5813648838130638,0.33333333333333026,0.02663667580798598,0.04463955670967744,0.07835220090889244,0.09649876155981231,0.07747336873356983
4182,O=C1CCCN1CCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9886648511661192,0.32366066626063017,0.3824719951739799,0.4800692176387274,0.3333333333333296,0.03937491612163472,0.05386353726186907,0.12513927597813304,0.14781623788008916,0.0898428672778955
4195,O=S(=O)(O)c1ccccc1O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716605501480506,0.3187262790834799,0.2966608261941391,0.378802066698432,0.33333333333333426,0.10644029410239514,0.07991359534377811,0.18188005408526495,0.16165689605815067,0.17943436756179595
4210,O=C1CCCCO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919292542628422,0.2826471140350166,0.3663896198283141,0.5088392922402679,0.3333333333333348,0.035851902169817484,0.05542247068003663,0.08847409486593187,0.1012409295147057,0.0950473292694635
4211,CCCCOC(=O)CC#N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.9873507499100328,0.2534801386402386,0.34751410661512944,0.5200115512048944,0.33333333333333204,0.034273494464529965,0.06569175862764186,0.1402971981897483,0.17414087101552095,0.07746666995736307
4215,CCCC(CCC)C(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878212775940828,0.2767852368840982,0.36632829065374795,0.5157447122017212,0.33333333333332876,0.031370487919053426,0.01601035484184614,0.1441322171284188,0.19349538852171314,0.0575165593178885
4217,CC(C)(C)NCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991178551572737,0.3137316487237666,0.5316218694395911,0.6781251036809672,0.33333333333333187,0.03304580448904068,0.03895766167856345,0.11002731449321405,0.15627994971559442,0.04494635645045549
4218,C=CC(N)CCC(=O)O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.9886673818765652,0.2813038590316869,0.3619467631079246,0.5048918415458492,0.33333333333333415,0.051867365558191096,0.019343469088024843,0.12513927597813304,0.15478635350932876,0.07804788553067797
4220,CC(=O)C1CCOC1=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880200377591885,0.27680644024733575,0.3404640572311892,0.48342519399825523,0.3333333333333327,0.04463300875328218,0.04816678145758901,0.12383615637628675,0.1319716714586212,0.1170312689111995
4221,Nc1cc(N)cc(C(=O)O)c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9855250365887926,0.34797327617468266,0.2974692104045617,0.3449757511201995,0.3333333333333355,0.0731253386573018,0.05083463419720876,0.15416619036960347,0.16236635425612683,0.12333411787831243
4223,N#Cc1c(Cl)cccc1Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9607550526526494,0.2801989074736189,0.25838298785823466,0.37689747728651046,0.333333333333335,0.013883226921302344,0.08841836033619398,0.1780470887618283,0.15565761796298372,0.18436204834697886
4224,c1ccc2occc2c1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906232973116748,0.3401079887186169,0.31161568419729146,0.372007366143737,0.3333333333333348,0.014701181046642427,0.010909389578317785,0.11119763329512865,0.11875334503317028,0.1149486850421319
4226,O=C(O)c1ccccc1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893431708911724,0.3092055101353929,0.2944188851382988,0.3873428117938064,0.33333333333333454,0.040680397085267925,0.01716319146792685,0.11624385038225263,0.1244041173468753,0.11502073674926452
4228,O=C1C=CC(=O)C=C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9907007876891074,0.29365279834308305,0.24219964331895172,0.3406661075146594,0.3333333333333318,0.02994516861941321,4.401639233697151e-08,0.09853983926372695,0.09983445975380559,0.1265265005430979
4230,c1ccc2[nH]nnc2c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9902028051489098,0.3229883147951363,0.2864521343125564,0.3609789741429823,0.33333333333333404,0.025116584509529912,0.05925396785513674,0.11246898174036436,0.11253002750706347,0.13247624461167387
4231,ClC(Cl)(Cl)c1ccccc1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466268021141486,0.29003379059988993,0.2853245234135102,0.3988226822585563,0.3333333333333352,0.011658218118363602,0.05419104510809626,0.20707631452711786,0.17676711101153805,0.19687378068391942
4232,NNC(=O)c1ccccc1,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.9881212566021721,0.3061761205968853,0.29229813567026175,0.38830309063842344,0.3333333333333338,0.0443890839805599,0.030531766648472406,0.13396205107086404,0.14902356148015386,0.10630676001963996
4235,CCCC/C=C/C=C\C=O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9891466998549191,0.325952749189147,0.2866655459341946,0.3577145470118414,0.3333333333333343,0.014126966446447259,0.04439447949713956,0.13653991113438477,0.1896742715606836,0.049263081282228005
4237,CCc1nccnc1CC,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893174790369378,0.3042196955833348,0.3001228977016358,0.4004034125432829,0.3333333333333327,0.021168953886915393,0.010845281072102184,0.1340080117975605,0.17146484447929503,0.06961389350878712
4238,COc1ccc(O)cc1,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.9893021050687018,0.3582201530791535,0.3312040275659867,0.3748923753804976,0.33333333333333276,0.027225745857814728,0.005145908894063292,0.1187899392891628,0.13347771429993902,0.10243862375695624
4240,N#Cc1ccncc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921123384095776,0.27812074138546605,0.2689470497593453,0.3925631122246987,0.3333333333333347,0.018987701211919155,0.021558916822453866,0.09350781174668889,0.10253537956013596,0.10589605884277287
4241,C[C@@H](N)[C@@H](O)c1ccccc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872769374104551,0.32331995768534205,0.3362777325026327,0.4227965503873714,0.33333333333333154,0.030496163225542387,0.0190362688942097,0.15295499222115003,0.18749611042654618,0.08099526123569081
4242,NCCCN1CCOCC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987954296472647,0.31331411167988005,0.5166260044724642,0.6598984838016158,0.3333333333333365,0.026667337964703785,0.036521146979324855,0.1441464066985047,0.1848325305253725,0.0691228826396428
4244,O=[N+]([O-])c1cc[n+]([O-])cc1,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.98564931219277,0.3584790578414031,0.23232299625034109,0.2511204487455624,0.3333333333333339,0.024227253380637217,0.022807882896108495,0.1389623074312916,0.12767758236560747,0.16174350762233114
